id,pharmacy_id,medicine_id,quantity_dispensed,unit_price_etb,total_price_etb,transaction_date,month,day_of_week,is_weekend,prescription_required
74191,8,12,338,True,338,2025-07-02,7,2,False,False
74192,8,62,51,True,51,2025-07-02,7,2,False,False
74193,8,45,43,True,43,2025-07-02,7,2,False,False
74194,8,95,53,True,53,2025-07-02,7,2,False,False
74195,8,107,60,True,60,2025-07-03,7,3,False,False
74196,8,119,48,False,0,2025-07-03,7,3,False,False
74197,8,89,60,True,60,2025-07-03,7,3,False,False
74198,8,95,51,True,51,2025-07-03,7,3,False,False
74199,8,9,1055,True,1055,2025-07-03,7,3,False,False
74200,8,22,67,True,67,2025-07-03,7,3,False,False
74201,8,113,42,False,0,2025-07-03,7,3,False,False
74202,8,107,44,True,44,2025-07-03,7,3,False,False
74203,8,30,50,True,50,2025-07-03,7,3,False,False
74204,8,3,56,True,56,2025-07-03,7,3,False,False
74205,8,66,40,False,0,2025-07-03,7,3,False,False
74206,8,22,58,True,58,2025-07-03,7,3,False,False
74207,8,24,44,True,44,2025-07-03,7,3,False,False
74208,8,9,847,True,847,2025-07-03,7,3,False,False
74209,8,65,66,True,66,2025-07-03,7,3,False,False
74210,8,89,42,True,42,2025-07-03,7,3,False,False
74211,8,13,50,True,50,2025-07-04,7,4,False,False
74212,8,6,54,True,54,2025-07-04,7,4,False,False
74213,8,76,39,True,39,2025-07-04,7,4,False,False
74214,8,103,55,False,0,2025-07-04,7,4,False,False
74215,8,1,731,True,731,2025-07-04,7,4,False,False
74216,8,34,49,False,0,2025-07-04,7,4,False,False
74217,8,77,40,True,40,2025-07-04,7,4,False,False
74218,8,69,65,True,65,2025-07-04,7,4,False,False
74219,8,102,54,False,0,2025-07-04,7,4,False,False
74220,8,56,47,False,0,2025-07-04,7,4,False,False
74221,8,95,40,True,40,2025-07-04,7,4,False,False
74222,8,50,69,True,69,2025-07-04,7,4,False,False
74223,8,88,61,True,61,2025-07-04,7,4,False,False
74224,8,31,71,True,71,2025-07-04,7,4,False,False
74225,8,13,60,True,60,2025-07-04,7,4,False,False
74226,8,83,52,False,0,2025-07-04,7,4,False,False
74227,8,59,65,True,65,2025-07-04,7,4,False,False
74228,8,12,371,True,371,2025-07-04,7,4,False,False
74229,8,84,44,True,44,2025-07-04,7,4,False,False
74230,8,102,71,False,0,2025-07-04,7,4,False,False
74231,8,17,71,True,71,2025-07-04,7,4,False,False
74232,8,29,39,True,39,2025-07-04,7,4,False,False
74233,8,109,65,False,0,2025-07-04,7,4,False,False
74234,8,23,59,True,59,2025-07-04,7,4,False,False
74235,8,80,61,True,61,2025-07-04,7,4,False,False
74236,8,75,61,True,61,2025-07-04,7,4,False,False
74237,8,103,52,False,0,2025-07-04,7,4,False,False
74238,8,67,70,True,70,2025-07-04,7,4,False,False
74239,8,44,58,True,58,2025-07-05,7,5,True,False
74240,8,29,61,True,61,2025-07-05,7,5,True,False
74241,8,51,238,True,238,2025-07-05,7,5,True,False
74242,8,23,40,True,40,2025-07-05,7,5,True,False
74243,8,30,57,True,57,2025-07-05,7,5,True,False
74244,8,84,62,True,62,2025-07-05,7,5,True,False
74245,8,113,58,False,0,2025-07-05,7,5,True,False
74246,8,85,50,True,50,2025-07-05,7,5,True,False
74247,8,85,63,True,63,2025-07-05,7,5,True,False
74248,8,34,72,False,0,2025-07-05,7,5,True,False
74249,8,85,64,True,64,2025-07-05,7,5,True,False
74250,8,14,64,True,64,2025-07-05,7,5,True,False
74251,8,69,60,True,60,2025-07-05,7,5,True,False
74252,8,20,43,True,43,2025-07-05,7,5,True,False
74253,8,82,65,True,65,2025-07-05,7,5,True,False
74254,8,48,65,True,65,2025-07-05,7,5,True,False
74255,8,109,65,False,0,2025-07-05,7,5,True,False
74256,8,38,59,True,59,2025-07-05,7,5,True,False
74257,8,58,51,True,51,2025-07-05,7,5,True,False
74258,8,38,59,True,59,2025-07-05,7,5,True,False
74259,8,69,37,True,37,2025-07-05,7,5,True,False
74260,8,31,48,True,48,2025-07-05,7,5,True,False
74261,8,114,66,True,66,2025-07-05,7,5,True,False
74262,8,109,59,False,0,2025-07-05,7,5,True,False
74263,8,89,41,True,41,2025-07-05,7,5,True,False
74264,8,11,46,True,46,2025-07-05,7,5,True,False
74265,8,97,53,True,53,2025-07-05,7,5,True,False
74266,8,66,47,False,0,2025-07-05,7,5,True,False
74267,8,61,44,True,44,2025-07-05,7,5,True,False
74268,8,23,64,True,64,2025-07-05,7,5,True,False
74269,8,93,55,True,55,2025-07-05,7,5,True,False
74270,8,77,54,True,54,2025-07-05,7,5,True,False
74271,8,109,53,False,0,2025-07-05,7,5,True,False
74272,8,78,43,True,43,2025-07-05,7,5,True,False
74273,8,114,60,True,60,2025-07-05,7,5,True,False
74274,8,84,63,True,63,2025-07-05,7,5,True,False
74275,8,76,68,True,68,2025-07-06,7,6,True,False
74276,8,103,50,False,0,2025-07-06,7,6,True,False
74277,8,49,1014,True,1014,2025-07-06,7,6,True,False
74278,8,5,37,True,37,2025-07-06,7,6,True,False
74279,8,97,53,True,53,2025-07-06,7,6,True,False
74280,8,51,304,True,304,2025-07-06,7,6,True,False
74281,8,116,44,False,0,2025-07-06,7,6,True,False
74282,8,80,45,True,45,2025-07-06,7,6,True,False
74283,8,3,58,True,58,2025-07-06,7,6,True,False
74284,8,54,51,True,51,2025-07-06,7,6,True,False
74285,8,95,59,True,59,2025-07-06,7,6,True,False
74286,8,49,787,True,787,2025-07-06,7,6,True,False
74287,8,117,44,True,44,2025-07-06,7,6,True,False
74288,8,53,44,True,44,2025-07-06,7,6,True,False
74289,8,25,49,True,49,2025-07-06,7,6,True,False
74290,8,9,897,True,897,2025-07-06,7,6,True,False
74291,8,109,64,False,0,2025-07-06,7,6,True,False
74292,8,50,61,True,61,2025-07-06,7,6,True,False
74293,8,29,57,True,57,2025-07-06,7,6,True,False
74294,8,88,42,True,42,2025-07-06,7,6,True,False
74295,8,117,41,True,41,2025-07-06,7,6,True,False
74296,8,19,39,True,39,2025-07-06,7,6,True,False
74297,8,3,58,True,58,2025-07-06,7,6,True,False
74298,8,5,55,True,55,2025-07-06,7,6,True,False
74299,8,29,40,True,40,2025-07-06,7,6,True,False
74300,8,1,682,True,682,2025-07-06,7,6,True,False
74301,8,116,46,False,0,2025-07-06,7,6,True,False
74302,8,25,67,True,67,2025-07-06,7,6,True,False
74303,8,61,62,True,62,2025-07-06,7,6,True,False
74304,8,61,55,True,55,2025-07-06,7,6,True,False
74305,8,83,49,False,0,2025-07-06,7,6,True,False
74306,8,59,52,True,52,2025-07-06,7,6,True,False
74307,8,6,39,True,39,2025-07-06,7,6,True,False
74308,8,53,67,True,67,2025-07-06,7,6,True,False
74309,8,59,41,True,41,2025-07-06,7,6,True,False
74310,8,59,67,True,67,2025-07-06,7,6,True,False
74311,8,45,39,True,39,2025-07-06,7,6,True,False
74312,8,22,53,True,53,2025-07-07,7,0,False,False
74313,8,102,39,False,0,2025-07-07,7,0,False,False
74314,8,53,42,True,42,2025-07-07,7,0,False,False
74315,8,66,65,False,0,2025-07-07,7,0,False,False
74316,8,107,63,True,63,2025-07-07,7,0,False,False
74317,8,22,70,True,70,2025-07-07,7,0,False,False
74318,8,62,64,True,64,2025-07-07,7,0,False,False
74319,8,103,45,False,0,2025-07-07,7,0,False,False
74320,8,116,37,False,0,2025-07-07,7,0,False,False
74321,8,5,68,True,68,2025-07-07,7,0,False,False
74322,8,34,56,False,0,2025-07-07,7,0,False,False
74323,8,25,41,True,41,2025-07-07,7,0,False,False
74324,8,11,70,True,70,2025-07-07,7,0,False,False
74325,8,56,61,False,0,2025-07-07,7,0,False,False
74326,8,83,45,False,0,2025-07-07,7,0,False,False
74327,8,53,45,True,45,2025-07-07,7,0,False,False
74328,8,67,50,True,50,2025-07-07,7,0,False,False
74329,8,99,64,True,64,2025-07-07,7,0,False,False
74330,8,49,615,True,615,2025-07-07,7,0,False,False
74331,8,65,48,True,48,2025-07-07,7,0,False,False
74332,8,116,45,False,0,2025-07-07,7,0,False,False
74333,8,67,51,True,51,2025-07-07,7,0,False,False
74334,8,67,51,True,51,2025-07-07,7,0,False,False
74335,8,117,40,True,40,2025-07-07,7,0,False,False
74336,8,66,67,False,0,2025-07-07,7,0,False,False
74337,8,65,52,True,52,2025-07-07,7,0,False,False
74338,8,65,48,True,48,2025-07-07,7,0,False,False
74339,8,102,64,False,0,2025-07-07,7,0,False,False
74340,8,54,63,True,63,2025-07-07,7,0,False,False
74341,8,109,38,False,0,2025-07-07,7,0,False,False
74342,8,100,64,True,64,2025-07-07,7,0,False,False
74343,8,54,72,True,72,2025-07-07,7,0,False,False
74344,8,22,64,True,64,2025-07-07,7,0,False,False
74345,8,52,61,True,61,2025-07-07,7,0,False,False
74346,8,100,51,True,51,2025-07-07,7,0,False,False
74347,8,53,67,True,67,2025-07-08,7,1,False,False
74348,8,54,69,True,69,2025-07-08,7,1,False,False
74349,8,53,65,True,65,2025-07-08,7,1,False,False
74350,8,17,53,True,53,2025-07-08,7,1,False,False
74351,8,78,50,True,50,2025-07-08,7,1,False,False
74352,8,24,50,True,50,2025-07-08,7,1,False,False
74353,8,54,52,True,52,2025-07-08,7,1,False,False
74354,8,50,63,True,63,2025-07-08,7,1,False,False
74355,8,54,56,True,56,2025-07-08,7,1,False,False
74356,8,83,54,False,0,2025-07-08,7,1,False,False
74357,8,16,47,True,47,2025-07-08,7,1,False,False
74358,8,82,51,True,51,2025-07-08,7,1,False,False
74359,8,11,64,True,64,2025-07-08,7,1,False,False
74360,8,82,42,True,42,2025-07-08,7,1,False,False
74361,8,11,53,True,53,2025-07-08,7,1,False,False
74362,8,51,400,True,400,2025-07-08,7,1,False,False
74363,8,59,37,True,37,2025-07-08,7,1,False,False
74364,8,88,52,True,52,2025-07-08,7,1,False,False
74365,8,119,67,False,0,2025-07-08,7,1,False,False
74366,8,99,42,True,42,2025-07-08,7,1,False,False
74367,8,44,69,True,69,2025-07-08,7,1,False,False
74368,8,65,43,True,43,2025-07-08,7,1,False,False
74369,8,62,64,True,64,2025-07-08,7,1,False,False
74370,8,119,65,False,0,2025-07-08,7,1,False,False
74371,8,6,40,True,40,2025-07-08,7,1,False,False
74372,8,20,53,True,53,2025-07-08,7,1,False,False
74373,8,84,69,True,69,2025-07-08,7,1,False,False
74374,8,119,52,False,0,2025-07-08,7,1,False,False
74375,8,44,70,True,70,2025-07-08,7,1,False,False
74376,8,15,67,True,67,2025-07-08,7,1,False,False
74377,8,53,46,True,46,2025-07-08,7,1,False,False
74378,8,13,48,True,48,2025-07-08,7,1,False,False
74379,8,112,67,False,0,2025-07-08,7,1,False,False
74380,8,109,51,False,0,2025-07-08,7,1,False,False
74381,8,76,65,True,65,2025-07-08,7,1,False,False
74382,8,12,408,True,408,2025-07-08,7,1,False,False
74383,8,99,69,True,69,2025-07-09,7,2,False,False
74384,8,30,70,True,70,2025-07-09,7,2,False,False
74385,8,54,73,True,73,2025-07-09,7,2,False,False
74386,8,113,59,False,0,2025-07-09,7,2,False,False
74387,8,89,71,True,71,2025-07-09,7,2,False,False
74388,8,114,54,True,54,2025-07-09,7,2,False,False
74389,8,76,42,True,42,2025-07-09,7,2,False,False
74390,8,102,62,False,0,2025-07-09,7,2,False,False
74391,8,38,50,True,50,2025-07-09,7,2,False,False
74392,8,95,59,True,59,2025-07-09,7,2,False,False
74393,8,119,61,False,0,2025-07-09,7,2,False,False
74394,8,49,641,True,641,2025-07-09,7,2,False,False
74395,8,54,55,True,55,2025-07-09,7,2,False,False
74396,8,51,332,True,332,2025-07-09,7,2,False,False
74397,8,15,69,True,69,2025-07-10,7,3,False,False
74398,8,100,47,True,47,2025-07-10,7,3,False,False
74399,8,59,62,True,62,2025-07-10,7,3,False,False
74400,8,49,871,True,871,2025-07-10,7,3,False,False
74401,8,58,69,True,69,2025-07-10,7,3,False,False
74402,8,12,355,True,355,2025-07-10,7,3,False,False
74403,8,76,50,True,50,2025-07-10,7,3,False,False
74404,8,15,62,True,62,2025-07-10,7,3,False,False
74405,8,14,43,True,43,2025-07-10,7,3,False,False
74406,8,31,50,True,50,2025-07-10,7,3,False,False
74407,8,85,45,True,45,2025-07-10,7,3,False,False
74408,8,11,69,True,69,2025-07-10,7,3,False,False
74409,8,97,71,True,71,2025-07-10,7,3,False,False
74410,8,77,53,True,53,2025-07-10,7,3,False,False
74411,8,31,38,True,38,2025-07-10,7,3,False,False
74412,8,76,63,True,63,2025-07-10,7,3,False,False
74413,8,54,46,True,46,2025-07-10,7,3,False,False
74414,8,109,53,False,0,2025-07-10,7,3,False,False
74415,8,100,69,True,69,2025-07-10,7,3,False,False
74416,8,3,68,True,68,2025-07-10,7,3,False,False
74417,8,48,61,True,61,2025-07-10,7,3,False,False
74418,8,80,58,True,58,2025-07-10,7,3,False,False
74419,8,24,54,True,54,2025-07-10,7,3,False,False
74420,8,13,48,True,48,2025-07-10,7,3,False,False
74421,8,22,61,True,61,2025-07-10,7,3,False,False
74422,8,11,45,True,45,2025-07-10,7,3,False,False
74423,8,99,49,True,49,2025-07-10,7,3,False,False
74424,8,119,62,False,0,2025-07-10,7,3,False,False
74425,8,30,45,True,45,2025-07-10,7,3,False,False
74426,8,109,49,False,0,2025-07-10,7,3,False,False
74427,8,17,52,True,52,2025-07-10,7,3,False,False
74428,8,54,38,True,38,2025-07-10,7,3,False,False
74429,8,65,52,True,52,2025-07-10,7,3,False,False
74430,8,58,54,True,54,2025-07-10,7,3,False,False
74431,8,24,60,True,60,2025-07-10,7,3,False,False
74432,8,52,68,True,68,2025-07-10,7,3,False,False
74433,8,77,41,True,41,2025-07-10,7,3,False,False
74434,8,117,49,True,49,2025-07-10,7,3,False,False
74435,8,23,55,True,55,2025-07-10,7,3,False,False
74436,8,77,68,True,68,2025-07-10,7,3,False,False
74437,8,85,57,True,57,2025-07-10,7,3,False,False
74438,8,20,53,True,53,2025-07-10,7,3,False,False
74439,8,25,65,True,65,2025-07-10,7,3,False,False
74440,8,6,50,True,50,2025-07-10,7,3,False,False
74441,8,16,51,True,51,2025-07-10,7,3,False,False
74442,8,5,50,True,50,2025-07-10,7,3,False,False
74443,8,82,67,True,67,2025-07-10,7,3,False,False
74444,8,45,43,True,43,2025-07-10,7,3,False,False
74445,8,65,55,True,55,2025-07-10,7,3,False,False
74446,8,83,46,False,0,2025-07-10,7,3,False,False
74447,8,58,42,True,42,2025-07-10,7,3,False,False
74448,8,12,397,True,397,2025-07-11,7,4,False,False
74449,8,88,62,True,62,2025-07-11,7,4,False,False
74450,8,19,40,True,40,2025-07-11,7,4,False,False
74451,8,76,68,True,68,2025-07-11,7,4,False,False
74452,8,88,60,True,60,2025-07-11,7,4,False,False
74453,8,66,46,False,0,2025-07-11,7,4,False,False
74454,8,17,59,True,59,2025-07-11,7,4,False,False
74455,8,66,52,False,0,2025-07-11,7,4,False,False
74456,8,44,66,True,66,2025-07-11,7,4,False,False
74457,8,82,40,True,40,2025-07-11,7,4,False,False
74458,8,20,65,True,65,2025-07-11,7,4,False,False
74459,8,54,58,True,58,2025-07-11,7,4,False,False
74460,8,44,37,True,37,2025-07-11,7,4,False,False
74461,8,12,384,True,384,2025-07-11,7,4,False,False
74462,8,38,53,True,53,2025-07-11,7,4,False,False
74463,8,58,51,True,51,2025-07-11,7,4,False,False
74464,8,5,45,True,45,2025-07-11,7,4,False,False
74465,8,99,59,True,59,2025-07-11,7,4,False,False
74466,8,12,380,True,380,2025-07-11,7,4,False,False
74467,8,76,49,True,49,2025-07-11,7,4,False,False
74468,8,22,41,True,41,2025-07-11,7,4,False,False
74469,8,53,44,True,44,2025-07-11,7,4,False,False
74470,8,29,56,True,56,2025-07-12,7,5,True,False
74471,8,97,60,True,60,2025-07-12,7,5,True,False
74472,8,78,60,True,60,2025-07-12,7,5,True,False
74473,8,28,59,True,59,2025-07-12,7,5,True,False
74474,8,93,67,True,67,2025-07-12,7,5,True,False
74475,8,48,63,True,63,2025-07-12,7,5,True,False
74476,8,112,49,False,0,2025-07-12,7,5,True,False
74477,8,84,47,True,47,2025-07-12,7,5,True,False
74478,8,77,57,True,57,2025-07-12,7,5,True,False
74479,8,50,68,True,68,2025-07-12,7,5,True,False
74480,8,95,54,True,54,2025-07-12,7,5,True,False
74481,8,78,48,True,48,2025-07-12,7,5,True,False
74482,8,75,44,True,44,2025-07-12,7,5,True,False
74483,8,114,43,True,43,2025-07-12,7,5,True,False
74484,8,53,55,True,55,2025-07-12,7,5,True,False
74485,8,93,39,True,39,2025-07-12,7,5,True,False
74486,8,93,56,True,56,2025-07-12,7,5,True,False
74487,8,19,54,True,54,2025-07-12,7,5,True,False
74488,8,62,39,True,39,2025-07-12,7,5,True,False
74489,8,30,55,True,55,2025-07-12,7,5,True,False
74490,8,62,52,True,52,2025-07-12,7,5,True,False
74491,8,14,46,True,46,2025-07-12,7,5,True,False
74492,8,114,50,True,50,2025-07-12,7,5,True,False
74493,8,116,59,False,0,2025-07-12,7,5,True,False
74494,8,5,56,True,56,2025-07-12,7,5,True,False
74495,8,65,68,True,68,2025-07-12,7,5,True,False
74496,8,45,61,True,61,2025-07-12,7,5,True,False
74497,8,24,68,True,68,2025-07-12,7,5,True,False
74498,8,58,44,True,44,2025-07-12,7,5,True,False
74499,8,11,45,True,45,2025-07-12,7,5,True,False
74500,8,65,43,True,43,2025-07-12,7,5,True,False
74501,8,82,44,True,44,2025-07-12,7,5,True,False
74502,8,49,604,True,604,2025-07-13,7,6,True,False
74503,8,82,54,True,54,2025-07-13,7,6,True,False
74504,8,9,714,True,714,2025-07-13,7,6,True,False
74505,8,61,48,True,48,2025-07-13,7,6,True,False
74506,8,80,41,True,41,2025-07-13,7,6,True,False
74507,8,14,62,True,62,2025-07-13,7,6,True,False
74508,8,20,39,True,39,2025-07-13,7,6,True,False
74509,8,119,41,False,0,2025-07-13,7,6,True,False
74510,8,34,54,False,0,2025-07-13,7,6,True,False
74511,8,112,54,False,0,2025-07-13,7,6,True,False
74512,8,61,64,True,64,2025-07-13,7,6,True,False
74513,8,109,38,False,0,2025-07-13,7,6,True,False
74514,8,17,67,True,67,2025-07-13,7,6,True,False
74515,8,13,55,True,55,2025-07-13,7,6,True,False
74516,8,20,51,True,51,2025-07-13,7,6,True,False
74517,8,119,58,False,0,2025-07-13,7,6,True,False
74518,8,88,57,True,57,2025-07-13,7,6,True,False
74519,8,26,63,True,63,2025-07-13,7,6,True,False
74520,8,76,61,True,61,2025-07-13,7,6,True,False
74521,8,100,51,True,51,2025-07-13,7,6,True,False
74522,8,26,60,True,60,2025-07-13,7,6,True,False
74523,8,53,56,True,56,2025-07-14,7,0,False,False
74524,8,29,39,True,39,2025-07-14,7,0,False,False
74525,8,3,70,True,70,2025-07-14,7,0,False,False
74526,8,84,52,True,52,2025-07-14,7,0,False,False
74527,8,113,70,False,0,2025-07-14,7,0,False,False
74528,8,114,45,True,45,2025-07-14,7,0,False,False
74529,8,20,59,True,59,2025-07-14,7,0,False,False
74530,8,28,43,True,43,2025-07-14,7,0,False,False
74531,8,3,68,True,68,2025-07-14,7,0,False,False
74532,8,6,54,True,54,2025-07-14,7,0,False,False
74533,8,1,605,True,605,2025-07-14,7,0,False,False
74534,8,49,677,True,677,2025-07-14,7,0,False,False
74535,8,113,68,False,0,2025-07-14,7,0,False,False
74536,8,117,51,True,51,2025-07-14,7,0,False,False
74537,8,49,993,True,993,2025-07-14,7,0,False,False
74538,8,44,52,True,52,2025-07-14,7,0,False,False
74539,8,53,44,True,44,2025-07-14,7,0,False,False
74540,8,116,50,False,0,2025-07-15,7,1,False,False
74541,8,69,47,True,47,2025-07-15,7,1,False,False
74542,8,93,50,True,50,2025-07-15,7,1,False,False
74543,8,117,47,True,47,2025-07-15,7,1,False,False
74544,8,75,46,True,46,2025-07-15,7,1,False,False
74545,8,29,56,True,56,2025-07-15,7,1,False,False
74546,8,51,409,True,409,2025-07-15,7,1,False,False
74547,8,23,52,True,52,2025-07-15,7,1,False,False
74548,8,34,42,False,0,2025-07-15,7,1,False,False
74549,8,17,64,True,64,2025-07-15,7,1,False,False
74550,8,65,54,True,54,2025-07-15,7,1,False,False
74551,8,119,39,False,0,2025-07-15,7,1,False,False
74552,8,103,41,False,0,2025-07-15,7,1,False,False
74553,8,80,59,True,59,2025-07-15,7,1,False,False
74554,8,51,306,True,306,2025-07-15,7,1,False,False
74555,8,103,42,False,0,2025-07-15,7,1,False,False
74556,8,13,67,True,67,2025-07-15,7,1,False,False
74557,8,83,57,False,0,2025-07-15,7,1,False,False
74558,8,49,831,True,831,2025-07-15,7,1,False,False
74559,8,83,48,False,0,2025-07-15,7,1,False,False
74560,8,48,55,True,55,2025-07-15,7,1,False,False
74561,8,84,66,True,66,2025-07-15,7,1,False,False
74562,8,97,49,True,49,2025-07-15,7,1,False,False
74563,8,65,40,True,40,2025-07-15,7,1,False,False
74564,8,109,39,False,0,2025-07-15,7,1,False,False
74565,8,102,68,False,0,2025-07-15,7,1,False,False
74566,8,97,44,True,44,2025-07-15,7,1,False,False
74567,8,20,42,True,42,2025-07-15,7,1,False,False
74568,8,58,62,True,62,2025-07-15,7,1,False,False
74569,8,78,57,True,57,2025-07-15,7,1,False,False
74570,8,93,45,True,45,2025-07-15,7,1,False,False
74571,8,107,62,True,62,2025-07-15,7,1,False,False
74572,8,3,44,True,44,2025-07-15,7,1,False,False
74573,8,3,46,True,46,2025-07-15,7,1,False,False
74574,8,80,49,True,49,2025-07-15,7,1,False,False
74575,8,49,902,True,902,2025-07-15,7,1,False,False
74576,8,62,58,True,58,2025-07-15,7,1,False,False
74577,8,26,42,True,42,2025-07-15,7,1,False,False
74578,8,14,51,True,51,2025-07-15,7,1,False,False
74579,8,69,47,True,47,2025-07-15,7,1,False,False
74580,8,78,67,True,67,2025-07-15,7,1,False,False
74581,8,5,47,True,47,2025-07-15,7,1,False,False
74582,8,25,71,True,71,2025-07-15,7,1,False,False
74583,8,26,53,True,53,2025-07-15,7,1,False,False
74584,8,13,44,True,44,2025-07-15,7,1,False,False
74585,8,109,66,False,0,2025-07-15,7,1,False,False
74586,8,19,37,True,37,2025-07-15,7,1,False,False
74587,8,45,45,True,45,2025-07-15,7,1,False,False
74588,8,24,49,True,49,2025-07-15,7,1,False,False
74589,8,53,45,True,45,2025-07-16,7,2,False,False
74590,8,116,57,False,0,2025-07-16,7,2,False,False
74591,8,107,41,True,41,2025-07-16,7,2,False,False
74592,8,48,43,True,43,2025-07-16,7,2,False,False
74593,8,112,59,False,0,2025-07-16,7,2,False,False
74594,8,12,365,True,365,2025-07-16,7,2,False,False
74595,8,9,614,True,614,2025-07-16,7,2,False,False
74596,8,9,1029,True,1029,2025-07-16,7,2,False,False
74597,8,3,68,True,68,2025-07-16,7,2,False,False
74598,8,56,64,False,0,2025-07-16,7,2,False,False
74599,8,119,54,False,0,2025-07-16,7,2,False,False
74600,8,15,43,True,43,2025-07-16,7,2,False,False
74601,8,113,66,False,0,2025-07-16,7,2,False,False
74602,8,95,41,True,41,2025-07-16,7,2,False,False
74603,8,17,39,True,39,2025-07-16,7,2,False,False
74604,8,113,70,False,0,2025-07-16,7,2,False,False
74605,8,117,47,True,47,2025-07-16,7,2,False,False
74606,8,78,55,True,55,2025-07-16,7,2,False,False
74607,8,5,62,True,62,2025-07-16,7,2,False,False
74608,8,95,59,True,59,2025-07-16,7,2,False,False
74609,8,69,43,True,43,2025-07-16,7,2,False,False
74610,8,75,54,True,54,2025-07-16,7,2,False,False
74611,8,31,51,True,51,2025-07-16,7,2,False,False
74612,8,109,73,False,0,2025-07-16,7,2,False,False
74613,8,20,52,True,52,2025-07-16,7,2,False,False
